datetime,machineID,volt,rotate,pressure,vibration
2015-11-09 10:00:00,29,160.566579117782,368.88733382804,115.416858126568,36.5408010154883
2015-11-17 18:00:00,29,152.328635406181,451.163802882906,104.852208054616,36.3470974664919
2015-11-26 02:00:00,29,168.857007720488,472.182894210067,93.3342443749136,40.1075641718068
2015-12-04 10:00:00,29,176.879653354453,524.651473311577,91.1713916462948,32.999094125273
2015-12-12 18:00:00,29,169.251913125321,501.469966415039,110.362979679766,39.3406686324006
2015-12-21 02:00:00,29,183.371544171541,415.032764430874,94.1295526292073,42.1630539960222
2015-12-29 10:00:00,29,169.674061145962,422.218546889545,95.7501643596125,42.2795782518765
2015-01-06 17:00:00,30,152.259446059481,436.554148441112,91.3711653328611,41.7103195092257
2015-01-15 01:00:00,30,179.506824220039,410.885056019373,84.0794822645449,50.3427037364159
2015-01-23 09:00:00,30,174.092650675021,461.780806898132,103.775205996652,38.2207649564598
2015-01-31 17:00:00,30,157.684460353683,396.640700671063,85.5552426478523,36.9128528649754
2015-02-09 01:00:00,30,205.63667338243,452.103556562775,108.154664579372,52.3809968834261
2015-02-17 09:00:00,30,168.906904507323,427.447623402403,91.8429308864626,33.2492286496728
2015-02-25 17:00:00,30,156.386407794958,391.280741889702,105.600022314372,43.7619870570329
2015-03-06 01:00:00,30,168.54573875127,473.682231698104,106.316361568157,38.049039506607
2015-03-14 09:00:00,30,170.799641187809,386.238801713338,93.8904178516712,53.3079526697312
2015-03-22 17:00:00,30,182.646456313989,477.248741756838,70.2267875353113,45.8942278920689
2015-03-31 01:00:00,30,162.027699622205,469.558532618604,77.3512181561191,42.8971200327107
2015-04-08 09:00:00,30,149.599181208842,546.199052921692,100.173711282521,33.510736365099
2015-04-16 17:00:00,30,169.369012370705,503.650331612669,104.323108791135,37.5719745166777
2015-04-25 01:00:00,30,165.811477490168,398.231988864415,93.2557111772254,43.7516416404052
2015-05-03 09:00:00,30,182.950991133674,455.934151420463,104.575210892898,33.2980700246862
2015-05-11 17:00:00,30,172.133791434792,464.266070019,88.9157234995555,44.3272800221754
2015-05-20 01:00:00,30,146.33744896127,457.463100293545,96.07179023178,43.4693812631523
2015-05-28 09:00:00,30,140.946539570611,445.072625332369,116.033496931804,35.3175083147667
2015-06-05 17:00:00,30,157.004120376943,505.514981389786,113.648084582108,34.8910176007719
2015-06-14 01:00:00,30,190.551276595228,513.468314367266,105.425182817884,40.577972903902
2015-06-22 09:00:00,30,172.529065053171,450.864919318899,96.5768296280171,47.6030317391534
2015-06-30 17:00:00,30,172.849817442225,457.285417276993,109.840930498959,44.5037011259439
2015-07-09 01:00:00,30,185.731957663782,399.948817913657,80.0928955134592,47.2544380424313
2015-07-17 09:00:00,30,168.502200161978,325.099460313395,110.397265958274,28.6029680586505
2015-07-25 17:00:00,30,171.787092852396,504.306562768613,109.467181771842,40.4920177096618
2015-08-03 01:00:00,30,194.154678193306,466.555538773409,103.555978378007,29.7984694872669
2015-08-11 09:00:00,30,177.16948492698,406.030987533485,90.6184338846349,25.9174028445266
2015-08-19 17:00:00,30,192.092930540168,479.578954820105,99.9138334192243,26.0644890206235
2015-08-28 01:00:00,30,170.39747434466,416.2028474149,99.1627549682387,43.9904552635744
2015-09-05 09:00:00,30,186.687306347771,444.364590000875,117.234305325336,43.1287831296707
2015-09-13 17:00:00,30,169.73195263866,418.864969859493,112.846065598479,46.8460408619397
2015-09-22 01:00:00,30,178.843301104074,438.52073519363,99.9188867841693,29.1493831188361
2015-09-30 09:00:00,30,177.148888504018,470.99499362208,86.2232114193134,32.0891179354313
2015-10-08 17:00:00,30,176.088134630944,456.16144188522,82.3114131647369,36.6902398975814
2015-10-17 01:00:00,30,188.52461523629,404.59383665154,106.639906836261,38.6488219021855
2015-10-25 09:00:00,30,186.274634864622,353.883373634551,99.1488561263137,36.4585453233443
2015-11-02 17:00:00,30,181.844237361173,407.705151125243,105.794000323436,43.8081954758698
2015-11-11 01:00:00,30,186.551797112499,347.972954681142,94.8508291525109,38.4453805615141
2015-11-19 09:00:00,30,181.979350471068,372.55774032004,91.3713420396628,49.915152920649
2015-11-27 17:00:00,30,172.39417138929,424.762353172438,125.316642477665,41.5974688475291
2015-12-06 01:00:00,30,167.502023948697,527.384544422285,102.768399077944,39.8401900737051
2015-12-14 09:00:00,30,178.153528136231,405.178596806185,118.088222178725,38.6470902111819
2015-12-22 17:00:00,30,153.772086428618,473.194259953075,128.317722411022,43.5047499885416
2015-12-31 01:00:00,30,188.304080697994,496.287853755391,97.6886142014889,45.3974846735826
2015-01-08 08:00:00,31,147.195967865312,498.999010239003,100.414116914409,37.2111633234583
2015-01-16 16:00:00,31,176.119443100202,470.373842339376,93.9959397025789,44.3552980705197
2015-01-25 00:00:00,31,191.998743682915,493.796710506131,99.4778673672203,36.9575293496097
2015-02-02 08:00:00,31,183.653595153529,426.653363357215,105.130052922938,41.2257061198474
2015-02-10 16:00:00,31,186.733761614032,393.617590698907,111.283842129076,38.8076734474257
2015-02-19 00:00:00,31,161.235927210458,481.737445880689,99.9560614087773,42.9969678290215
2015-02-27 08:00:00,31,179.359426161963,409.940485708958,109.191932901476,42.4063821117555
2015-03-07 16:00:00,31,176.543419083452,492.794612081086,91.503696036441,34.4494978343962
2015-03-16 00:00:00,31,160.850876215638,499.556859019975,95.4134896191573,40.4880470643692
2015-03-24 08:00:00,31,156.068312552388,478.424599767074,105.060101861263,39.2389437291358
2015-04-01 16:00:00,31,182.805560451082,356.898413888921,84.3190556332164,32.4834571887068
2015-04-10 00:00:00,31,160.652857046014,501.2997319993,107.728353510574,37.2708786675296
2015-04-18 08:00:00,31,159.604854343651,452.615911120432,99.0844715811635,36.6909956555257
2015-04-26 16:00:00,31,156.84863304727,486.855415849774,104.334476374595,37.1287691071809
2015-05-05 00:00:00,31,141.820632115301,383.738563345115,81.509948443884,40.6547704687127
2015-05-13 08:00:00,31,181.958498813906,430.424633378421,106.840354303604,46.4050938863459
2015-05-21 16:00:00,31,195.072303268815,460.738424793468,84.1796584141008,37.5132991877339
2015-05-30 00:00:00,31,186.807337590618,461.240130047018,101.0286502749,43.1465541578441
2015-06-07 08:00:00,31,155.11848106872,478.708878913741,103.99716762486,37.7329666555944
2015-06-15 16:00:00,31,195.23627689131,272.139943522452,94.6771048568607,41.1142047851579
2015-06-24 00:00:00,31,168.121775116074,434.370234049494,106.196324181926,39.8184583621098
2015-07-02 08:00:00,31,168.30295983619,475.833502683831,89.6729845310437,48.6868664796657
2015-07-10 16:00:00,31,187.032768613937,464.507740947263,113.650274528091,43.9215518432066
2015-07-19 00:00:00,31,185.71093203283,419.470329706222,93.5298809025746,46.8660395240066
2015-07-27 08:00:00,31,163.891766673375,530.914927513868,92.8368616160608,33.1840579643582
2015-08-04 16:00:00,31,193.89809608632,505.819154727632,101.352081534391,47.6245851188634
2015-08-13 00:00:00,31,139.210956924277,497.095816974044,113.740311830834,39.8072362408167
2015-08-21 08:00:00,31,189.13624497732,455.144812519048,108.048234394102,43.737632349871
2015-08-29 16:00:00,31,157.560467657663,459.636873654235,85.4494514942937,36.4237473359774
2015-09-07 00:00:00,31,166.707141228614,400.100759445202,74.7594888796174,37.7526870413252
2015-09-15 08:00:00,31,132.508779632815,520.479942729483,101.074500590216,33.9728868967686
2015-09-23 16:00:00,31,160.253520076456,520.267564863524,113.279457505142,34.2857973275401
2015-10-02 00:00:00,31,197.40913696709,616.624641178315,107.816947219379,46.0483362913497
2015-10-10 08:00:00,31,158.472137028771,517.952773863706,105.757355844323,32.7879564802649
2015-10-18 16:00:00,31,181.409589285402,289.900129069146,102.278027005174,36.2867824974735
2015-10-27 00:00:00,31,169.892672195938,425.217892155326,97.4442462048217,43.6685254583034
2015-11-04 08:00:00,31,173.609135842456,461.235950510209,107.359217672058,39.4200425737536
2015-11-12 16:00:00,31,187.052381586767,489.16115402426,114.630978393131,45.5038919993658
2015-11-21 00:00:00,31,171.535373987154,435.493564327161,105.391064780837,40.1214963932024
2015-11-29 08:00:00,31,167.117353437655,417.618716090744,100.132083790664,32.4189002908629
2015-12-07 16:00:00,31,155.182462705487,466.583211392087,90.5502615507614,36.2409186170249
2015-12-16 00:00:00,31,180.869108821788,532.745870463125,99.6697429810361,45.699422540912
2015-12-24 08:00:00,31,193.153376644531,372.82274404071,105.285080863981,50.9824786915588
2015-01-01 15:00:00,32,195.197391345953,312.755609570649,93.7847799923228,34.0907863220305
2015-01-09 23:00:00,32,184.781131499769,432.389900265339,105.677452337351,44.7718438880022
2015-01-18 07:00:00,32,146.572610750232,397.985243360824,99.1824859058332,33.9275742682282
2015-01-26 15:00:00,32,168.917068034976,516.492270540167,91.4716000223798,42.0009486097969
2015-02-03 23:00:00,32,166.802378007426,445.617541778359,90.4214925455016,49.1865500009262
2015-02-12 07:00:00,32,163.895546444633,494.340952546659,82.7096478413711,46.9337669554317
2015-02-20 15:00:00,32,164.43528005352,467.663241492151,102.315478200659,47.351371944405
2015-02-28 23:00:00,32,186.946140666833,427.810160721455,108.847338350358,42.5379544549799
2015-03-09 07:00:00,32,174.038647484792,447.738657381243,93.6071227253685,36.6101229065076
2015-03-17 15:00:00,32,170.478456081374,399.724747841175,102.632469016564,36.839987918517
2015-03-25 23:00:00,32,188.517521310543,429.553598403474,101.642193097642,43.1061193393806
2015-04-03 07:00:00,32,183.583802776199,411.628765864975,98.5427815059782,42.7401041683821
2015-04-11 15:00:00,32,197.72198867174,446.835640553907,107.667352571854,44.0693338099466
2015-04-19 23:00:00,32,159.144944906682,430.621050268987,115.210907829041,43.0375627182907
2015-04-28 07:00:00,32,178.240111214903,398.26880076499,96.0540238660073,35.1900074667617
2015-05-06 15:00:00,32,163.536544531459,516.916917520603,99.6651913421455,34.5760027841275
2015-05-14 23:00:00,32,179.491635922998,431.166204678443,94.2701397935362,37.8140955125605
2015-05-23 07:00:00,32,195.401443626894,441.245098505144,102.487590398748,29.3193790969485
2015-05-31 15:00:00,32,197.92416144705,499.530170181237,105.012023926101,43.4337317136633
2015-06-08 23:00:00,32,168.793546423407,411.0152452162,104.635309057384,41.3952771701124
2015-06-17 07:00:00,32,182.44689605316,408.252802273619,108.563537103632,40.7659309053383
2015-06-25 15:00:00,32,160.477974541119,402.242458546532,118.077058190629,32.8255575726777
2015-07-03 23:00:00,32,150.41310486374,453.353032468934,110.962317347897,33.8230755350493
2015-07-12 07:00:00,32,171.017672890354,451.352471924106,91.4353163004672,51.2957976451801
2015-07-20 15:00:00,32,166.87111434899,346.948430099531,101.382837502394,39.2957930719471
2015-07-28 23:00:00,32,171.372666931506,417.629191089,92.0161786184915,43.2470900108741
2015-08-06 07:00:00,32,210.690571521386,419.383763800739,93.4066675278561,46.499500535629
2015-08-14 15:00:00,32,170.936508722129,469.776128926586,93.1138223214024,41.3606428709355
2015-08-22 23:00:00,32,169.145648113465,513.647624471747,88.8307304590606,39.4333368845667
2015-08-31 07:00:00,32,163.740391349045,472.750448751279,102.00969972943,50.8012166241983
2015-09-08 15:00:00,32,155.830504131597,540.725814590598,90.0748861208667,35.1368940415415
2015-09-16 23:00:00,32,173.236122177176,459.751096619667,111.411399999968,41.8448105354241
2015-09-25 07:00:00,32,147.786770455217,480.128829014187,127.435880861356,41.7427860232046
2015-10-03 15:00:00,32,159.030453075613,377.608272352042,109.31201261752,37.5244266321628
2015-10-11 23:00:00,32,191.777877547771,461.818851886211,91.3523712977407,39.7530286810703
2015-10-20 07:00:00,32,141.709973001134,490.753602300211,110.033142821249,31.6385314894677
2015-10-28 15:00:00,32,146.358140271849,492.483622597269,103.610918743305,42.9191105636736
2015-11-05 23:00:00,32,191.574467918111,342.511549504547,133.443372166564,41.8704025306939
2015-11-14 07:00:00,32,165.892538110398,472.088532086536,120.492925409807,39.2938352077706
2015-11-22 15:00:00,32,168.410779776588,371.368356100754,94.3285102740514,37.3725649807654
2015-11-30 23:00:00,32,183.58638192556,433.334698688665,111.698415818346,38.2501901736981
2015-12-09 07:00:00,32,190.002441135006,397.51005385135,88.1111095279812,46.0926269523475
2015-12-17 15:00:00,32,169.820646655801,444.712428642951,115.14941325351,40.0385165135704
2015-12-25 23:00:00,32,142.713821771565,465.700608184168,98.3295210227578,41.2316161466234
2015-01-03 06:00:00,33,167.738674921316,497.025282205112,92.2488373199278,46.1794139729941
2015-01-11 14:00:00,33,171.990996384871,441.812149527462,108.72499231229,34.2577156733213
2015-01-19 22:00:00,33,174.374673115063,388.864915080346,122.520291261874,39.2195433805951
2015-01-28 06:00:00,33,179.538070956522,459.619936604555,106.160121064477,35.7537674032601
2015-02-05 14:00:00,33,164.21999718151,460.692279741385,87.8536595631194,49.6882434103073
2015-02-13 22:00:00,33,152.649827143101,441.054048547139,126.549643529723,43.2616022723946
2015-02-22 06:00:00,33,174.047352454702,413.134411423998,85.8597955570291,44.4874980590548
2015-03-02 14:00:00,33,174.216008918357,425.534065123382,101.256170623751,31.3750033307645
2015-03-10 22:00:00,33,153.732447416247,524.108606735901,95.2798093462848,40.8469010654583
2015-03-19 06:00:00,33,144.598914325333,451.713493901241,95.7695541469584,32.1787512355246
2015-03-27 14:00:00,33,154.881447202134,480.615421779883,89.8857780237348,23.3188739920487
2015-04-04 22:00:00,33,168.119327497621,519.130464360984,85.018289364359,39.8407256175081
2015-04-13 06:00:00,33,181.826160125515,424.140270124289,105.288579452087,39.3694032228239
2015-04-21 14:00:00,33,189.75679377786,457.146314596153,109.504182125372,37.3505870057581
2015-04-29 22:00:00,33,159.659170300392,391.25583447908,89.7703759400231,34.9766175816902
2015-05-08 06:00:00,33,151.509511213778,500.956890239688,97.5365964634115,40.6354019258772
2015-05-16 14:00:00,33,164.983752115743,477.650008953552,93.6018851578398,42.9394174844507
2015-05-24 22:00:00,33,181.213831582579,442.565002390318,100.007672914407,46.5119800867012
2015-06-02 06:00:00,33,170.069219201374,446.524621646069,89.7064839540621,36.1335951687694
2015-06-10 14:00:00,33,196.90124308471,369.825738216057,132.423054275844,39.1633739885632
2015-06-18 22:00:00,33,155.931739971394,361.547763520217,87.6627652378674,34.8581914807329
2015-06-27 06:00:00,33,201.296886444091,384.729868903166,107.38883238276,32.2158768654835
2015-07-05 14:00:00,33,193.156129429302,463.303384690452,94.5057030847668,40.5151223226747
2015-07-13 22:00:00,33,166.248906423425,500.222961732181,107.036799544661,39.045541137694
2015-07-22 06:00:00,33,182.908173927494,422.883336724795,100.878204611693,44.158378442988
2015-07-30 14:00:00,33,154.22448852523,416.458500295218,95.6795969736302,36.0625826067828
2015-08-07 22:00:00,33,172.092688244834,526.147347734901,112.990552591018,42.2739015454179
2015-08-16 06:00:00,33,187.081695315564,529.393287534765,99.5669438191839,43.1493519589628
2015-08-24 14:00:00,33,172.271817164742,436.253740954132,91.5160227597785,41.2141804850602
2015-09-01 22:00:00,33,171.590176844879,441.9243559188,94.7265781088735,32.5272718555994
2015-09-10 06:00:00,33,178.038587621748,433.498203576645,103.019303190725,39.2805253978544
2015-09-18 14:00:00,33,184.574421517593,410.068453115887,99.706371662116,31.3912380434246
2015-09-26 22:00:00,33,161.820115842927,296.328362036255,101.317062470293,42.3789349128007
2015-10-05 06:00:00,33,159.272677549616,524.723483771376,100.620918577603,41.9272500553061
2015-10-13 14:00:00,33,193.24140323876,448.596105170359,119.764648456731,31.8777885173112
2015-10-21 22:00:00,33,169.540254035353,415.592890363812,104.849489658133,40.9415632437932
2015-10-30 06:00:00,33,192.437440750682,379.082635848794,88.6600547433417,44.3414593577614
2015-11-07 14:00:00,33,219.871164439639,444.58068065794,117.525606318949,41.1094961082872
2015-11-15 22:00:00,33,168.533203761379,363.74596631291,105.251792949251,45.2838566479878
2015-11-24 06:00:00,33,161.507666096594,396.186819187232,92.5890625107716,29.5285918118997
2015-12-02 14:00:00,33,168.37895369092,481.992582789645,100.455518089484,36.9312981358241
2015-12-10 22:00:00,33,159.031419879279,445.252745965089,95.3383636586261,35.9386655036977
2015-12-19 06:00:00,33,172.384264330801,381.266392230856,97.8520477836841,38.4052204758721
2015-12-27 14:00:00,33,159.922176437815,435.841132588573,95.1444769706516,42.0204661849808
2015-01-04 21:00:00,34,171.536296366698,455.728741708054,103.588824179659,35.2920087483915
2015-01-13 05:00:00,34,172.080551984318,399.89459073966,85.8060040849344,42.3112482296762
2015-01-21 13:00:00,34,190.330581959189,417.288264625926,105.844232630324,40.6492662872906
2015-01-29 21:00:00,34,150.217462156257,485.368241635473,90.5301552407625,34.3589427714474
2015-02-07 05:00:00,34,189.756648934534,451.733437000781,95.0198205383076,49.5745928268401
2015-02-15 13:00:00,34,174.05018855387,433.590267314375,81.3979953452574,37.0561940188161
2015-02-23 21:00:00,34,151.89772041159,477.638521236275,94.5566748207024,33.4813223145631
2015-03-04 05:00:00,34,174.422417432124,429.289987398966,124.359108982303,37.2970083309546
2015-03-12 13:00:00,34,166.83666761724,415.186234109674,97.2579876171022,36.278334649219
2015-03-20 21:00:00,34,141.807323741479,449.549420993422,113.592506675251,47.6879327647147
2015-03-29 05:00:00,34,178.864494229622,255.29822486531,100.91170011233,34.8439192701561
2015-04-06 13:00:00,34,192.414529871395,463.544280930365,77.7486830107563,40.2365735523832
2015-04-14 21:00:00,34,193.0956879487,521.794680851295,101.701158551211,40.3185502799176
2015-04-23 05:00:00,34,178.281016371251,480.493754371854,93.6665020167227,40.1456452645671
2015-05-01 13:00:00,34,173.670051298622,445.841680035388,97.5795223563413,40.5782662844048
2015-05-09 21:00:00,34,166.242271225178,335.940955980085,98.9453299962738,48.237201891594
2015-05-18 05:00:00,34,160.890996885894,396.068966333916,122.977990406694,43.4850877612169
2015-05-26 13:00:00,34,176.347580265211,420.722735894264,105.063157123108,45.7630747600519
2015-06-03 21:00:00,34,157.012482708636,514.348731012307,128.351849091944,37.8443553569452
2015-06-12 05:00:00,34,159.063597814687,389.637412446216,113.302012896937,33.2019919418422
2015-06-20 13:00:00,34,184.32870591253,422.801792939095,105.606203425216,33.9519702194017
2015-06-28 21:00:00,34,184.273111459074,460.914844780004,101.167631770927,37.069718473349
2015-07-07 05:00:00,34,177.249021228813,465.686639897807,106.107042567428,40.632463991899
2015-07-15 13:00:00,34,192.092958666704,452.493690439238,110.439650644084,37.2022117147443
2015-07-23 21:00:00,34,197.282485492263,364.468929231273,102.792353280188,43.4672604976229
2015-08-01 05:00:00,34,152.050201339735,410.176539156447,100.072531906724,36.3035307549108
2015-08-09 13:00:00,34,176.972642463884,365.988505972117,97.98798877296,43.8645067857267
2015-08-17 21:00:00,34,174.432165421163,512.617128000186,97.1975129503599,28.4400162543819
2015-08-26 05:00:00,34,164.422162328971,439.487763825921,102.306720103688,37.8808656634987
2015-09-03 13:00:00,34,178.31518188775,459.026883091066,94.7033250438343,46.044474921405
2015-09-11 21:00:00,34,186.945073285605,487.151430521705,100.230867246091,39.9402902801913
2015-09-20 05:00:00,34,155.617708747421,456.691960406377,84.0354466376186,47.8102474362914
2015-09-28 13:00:00,34,159.68746832364,461.641745514622,101.176315769641,44.4704088182267
2015-10-06 21:00:00,34,176.962830951699,481.175772024115,97.1861452443469,31.0576347216758
2015-10-15 05:00:00,34,170.540370113941,488.812356903336,108.418176300083,43.6635509286804
2015-10-23 13:00:00,34,173.158834216813,371.637015371947,93.3038977194716,42.3776764298107
2015-10-31 21:00:00,34,180.664647713179,515.968941565291,98.9673729114633,35.566317537955
2015-11-09 05:00:00,34,172.018530289954,397.453535064436,108.90394058984,42.266560165298
2015-11-17 13:00:00,34,191.593861977424,326.639882403938,92.3860064988116,39.6218415934602
2015-11-25 21:00:00,34,195.599362490002,428.873724506041,110.712195372841,50.3298790778428
2015-12-04 05:00:00,34,167.292076411697,442.372172535989,102.714933638651,39.876131326761
2015-12-12 13:00:00,34,134.173481471902,440.037934239517,113.392107816097,48.8898009582533
2015-12-20 21:00:00,34,178.813305191744,498.874069184911,100.334755590833,42.1893245182086
2015-12-29 05:00:00,34,174.309888225163,514.241606810376,112.952254761919,39.3329826184326
2015-01-06 12:00:00,35,183.659363478668,428.455774478863,101.802322981828,45.3490525286366
2015-01-14 20:00:00,35,168.614000151371,412.574841951174,103.692225975651,34.2518907503454
2015-01-23 04:00:00,35,167.982051262514,421.337951302783,83.4387030828433,34.306573019179
2015-01-31 12:00:00,35,181.190343575183,530.853635098948,91.2251442885726,43.3723400506544
2015-02-08 20:00:00,35,167.437714054529,385.865320269154,97.6493065536574,41.6624238663883
2015-02-17 04:00:00,35,169.13876998855,475.682163068414,86.4604077788269,40.4440145024032
2015-02-25 12:00:00,35,148.870967932412,461.67587627039,115.441524555631,44.2597372321784
2015-03-05 20:00:00,35,174.110637932701,391.405495319884,106.008863778149,37.8597620995988
2015-03-14 04:00:00,35,141.192393061069,360.460473240214,101.92781946388,44.4310972117785
2015-03-22 12:00:00,35,156.13162594141,475.370698572506,99.5551749017852,44.1462026920587
2015-03-30 20:00:00,35,183.101825252229,387.501984165336,83.0736065860872,39.9505536348767
2015-04-08 04:00:00,35,151.191759517397,493.162963773079,86.4914305681936,33.882119552174
2015-04-16 12:00:00,35,142.90584052169,448.781004327065,100.240294007567,44.1598015699763
2015-04-24 20:00:00,35,203.648025065783,389.180177035636,80.2665329737678,40.9268772577337
2015-05-03 04:00:00,35,162.181300398447,367.393420686317,90.6652266530512,40.9564793739929
2015-05-11 12:00:00,35,146.512245480448,472.303947825636,98.1687566772264,32.2090959459227
2015-05-19 20:00:00,35,210.185986074885,440.983697372056,94.4086427649278,37.8888987129697
2015-05-28 04:00:00,35,181.490162955275,458.205699549593,91.974088811122,35.6446933410143
2015-06-05 12:00:00,35,213.147836823991,467.649614684092,112.912521218569,32.9732498243866
2015-06-13 20:00:00,35,151.518568210201,414.330973477116,107.696200311537,40.4364213852415
2015-06-22 04:00:00,35,132.27692576426,432.348361756974,111.736293916617,42.3804005251714
2015-06-30 12:00:00,35,168.842305688745,455.895538722686,86.3161731433403,49.9951782017426
2015-07-08 20:00:00,35,155.603102140837,451.444658596309,92.6313598055613,39.3772889051587
2015-07-17 04:00:00,35,181.227510546856,578.243576707051,103.35962789787,37.7283745562719
2015-07-25 12:00:00,35,168.863259957797,349.747958392221,120.875437360126,38.5299377955387
2015-08-02 20:00:00,35,222.797232307016,386.602168403842,110.282260024896,43.2152060131749
2015-08-11 04:00:00,35,172.060685603379,492.813187070013,99.0862695576297,49.1871407199821
2015-08-19 12:00:00,35,142.138180292102,417.551389852032,89.8755367266548,39.1101923618452
2015-08-27 20:00:00,35,177.020208634122,372.005039790208,97.107588428018,32.0332248730445
2015-09-05 04:00:00,35,173.425627828034,447.155047117047,104.28306186292,40.7547867674888
2015-09-13 12:00:00,35,184.575501440682,429.185377058823,108.406357212421,34.4074433264358
2015-09-21 20:00:00,35,171.983714809538,562.631677260175,89.0151456465678,29.2951884584717
2015-09-30 04:00:00,35,185.887853415834,471.63600212107,107.487530360524,40.3695171096525
2015-10-08 12:00:00,35,165.57313275184,476.79522479768,100.392037522115,41.4279266685744
2015-10-16 20:00:00,35,166.370345804292,415.492651192781,104.416673078749,33.2443552355396
2015-10-25 04:00:00,35,174.528352196955,496.54284843543,87.0328502874729,32.5485138036191
2015-11-02 12:00:00,35,186.253753536742,388.72961549587,107.005027883248,39.1912374712305
2015-11-10 20:00:00,35,197.26318141294,235.460016958252,82.4272561889088,35.1639598215211
2015-11-19 04:00:00,35,159.758928687187,511.273784941702,89.5533085995212,34.2103511379946
2015-11-27 12:00:00,35,162.012844063462,374.210246694284,112.21710269449,44.3457068103453
2015-12-05 20:00:00,35,163.780275894524,463.814019042897,89.983963190528,43.073721703959
2015-12-14 04:00:00,35,173.814099192534,426.347865857807,108.344592803922,45.6510060981393
2015-12-22 12:00:00,35,180.478822354369,493.349832888991,121.69300376956,44.7436647498304
2015-12-30 20:00:00,35,150.505784626908,386.345260282853,96.9049871097335,43.801687888449
2015-01-08 03:00:00,36,158.545764954651,474.91629051692,90.214361069099,42.0479182144067
2015-01-16 11:00:00,36,172.504499983191,372.437995807862,82.3525281718437,43.7243116945407
2015-01-24 19:00:00,36,153.26772591457,399.838389579931,107.505873438311,47.4331564383755
2015-02-02 03:00:00,36,190.519037373934,498.954231487824,103.619955948868,36.9687844610883
2015-02-10 11:00:00,36,165.684750294468,391.763363098953,87.648534552731,41.5922516469824
2015-02-18 19:00:00,36,162.049421258611,478.002194851899,108.104616805333,40.3226347368313
2015-02-27 03:00:00,36,177.548192004879,467.02275306439,94.0379212791353,41.5406677738157
2015-03-07 11:00:00,36,188.398571853476,332.201431457767,84.441694696019,37.6532122741711
2015-03-15 19:00:00,36,174.215641121849,490.9339416676,105.792060893636,42.4981653473704
2015-03-24 03:00:00,36,188.910487405282,460.719478278504,92.1733943484812,41.081360274126
2015-04-01 11:00:00,36,184.204019135952,427.896823424924,82.4084062084057,44.4857782551146
2015-04-09 19:00:00,36,168.286061868912,496.096972801626,101.275279355966,36.6822256291926
2015-04-18 03:00:00,36,170.771290971088,439.015725913423,100.042477894737,39.4531267569416
2015-04-26 11:00:00,36,186.061457069416,492.519547262099,109.876650997809,37.9966563362156
2015-05-04 19:00:00,36,163.211642526127,501.849967622304,117.669273602012,32.0740006014115
2015-05-13 03:00:00,36,161.843952493424,442.188831368025,105.993947089391,38.3775987456222
2015-05-21 11:00:00,36,166.488856816297,554.362296515585,86.4314359754285,45.2283471477528
2015-05-29 19:00:00,36,172.3360728567,397.914132250963,111.745192292312,39.0470892318881
2015-06-07 03:00:00,36,165.831541794473,474.146639428116,87.9145648641399,38.4796448136106
2015-06-15 11:00:00,36,181.521062697381,459.174880715365,90.3561748609092,38.9649173419047
2015-06-23 19:00:00,36,150.765965483483,450.954673324616,101.203075726137,45.9531432437681
2015-07-02 03:00:00,36,187.20775738302,477.236802421525,115.280994684704,38.7939701334142
2015-07-10 11:00:00,36,159.399315475518,437.538259557022,101.673602884038,44.4650959243693
2015-07-18 19:00:00,36,187.035510834386,453.025396640423,101.561768479475,39.4123435920951
2015-07-27 03:00:00,36,166.650064316051,492.854314082849,93.7539854812344,53.548404792376
2015-08-04 11:00:00,36,157.910283333855,370.994459298981,92.1034908426853,35.696266079221
2015-08-12 19:00:00,36,156.400936409732,416.198018344899,87.7416520141777,41.8909639155499
2015-08-21 03:00:00,36,146.861607958643,414.353241633568,101.359759084288,36.4209996507089
2015-08-29 11:00:00,36,170.793724583108,527.370071136363,104.152949816506,41.626184008705
2015-09-06 19:00:00,36,164.389448923812,491.459754297106,113.191454634134,40.5192104415852
2015-09-15 03:00:00,36,180.291988884915,467.264272328402,88.4742327964838,37.7629256912039
2015-09-23 11:00:00,36,129.149130770232,434.066931132138,103.590770864808,40.5702899291627
2015-10-01 19:00:00,36,173.468760943451,406.854991936721,109.276850164259,41.0969314797315
2015-10-10 03:00:00,36,184.462664572203,426.356917086335,101.526239793235,42.57844577839
2015-10-18 11:00:00,36,156.413173828182,426.854093572985,106.698086477639,40.2894375953186
2015-10-26 19:00:00,36,197.868868014154,453.060440733124,109.661056638839,35.4808273323092
2015-11-04 03:00:00,36,182.013172026416,450.314543640182,102.708385377733,44.4509741964997
2015-11-12 11:00:00,36,149.165443931221,471.982668747191,91.3842221007242,39.8766868668835
2015-11-20 19:00:00,36,200.696721852683,439.193827228715,100.911608449037,38.1714201983736
2015-11-29 03:00:00,36,157.462400773278,428.448107983861,101.687796554332,40.8731578808198
2015-12-07 11:00:00,36,172.425857710396,477.089362575704,98.9169228114879,34.539299574289
2015-12-15 19:00:00,36,179.670178079856,443.752423195097,104.125709030657,37.241286027221
2015-12-24 03:00:00,36,182.243172357043,363.715998629364,91.8626435740258,34.4745103926984
2015-01-01 10:00:00,37,159.205039557888,407.37809361658,90.7744452446155,28.7120104460818
2015-01-09 18:00:00,37,164.552567818064,369.180544135025,96.6401871437086,39.8215153044224
